alpha,beta,airspeed,CL,CD,CY,Cl,Cm,Cn,CLa,Cma,CYb,Cnb,Clb,Clp,Cmq,Cnr,d_Surface1_pitch,d_Surface1_roll,CLb,CLp,CLq,CLr,CLdelve,CLdelva,CDa,CDb,CDp,CDq,CDr,CDdelve,CDdelva,CYa,CYp,CYq,CYr,CYdelve,CYdelva,Cla,Clq,Clr,Cldelve,Cldelva,Cmb,Cmp,Cmr,Cmdelve,Cmdelva,Cna,Cnp,Cnq,Cndelve,Cndelva
40.0,-10.0,19.94857498845234,0.9959459922536188,0.9174020486015413,-0.1579523699549275,-0.010510651705607587,-0.4023846506825473,0.0009721902940792306,0.42714778786816304,-0.4774962668977109,0.8612975847125207,-0.0049750297108170525,0.05481057724060393,-0.3779313000372421,-0.21101700855061,-0.003811339018551887,0.0,0.0,0.2180288498521662,-0.009563236761969829,0.2343138284190485,0.005923098306123133,2.2705391479544643e-05,1.1248556636247054e-05,2.082331585726467,0.3356693119076147,-0.018100402263166497,0.19642065846735593,0.010205006706441328,2.8488896610556077e-05,1.3932734027673477e-05,-0.38667085200030293,-0.0715164252761844,-0.032348538052622396,0.01838139639582786,-4.319131713102218e-06,-3.444182040662625e-06,-0.029606142315363293,0.0003848902858412947,0.10954604688793573,-6.437935396112845e-06,-1.2440929211507011e-05,-0.18470762789341683,0.00812874255733438,-0.0023984742491222183,-1.8738338614296327e-05,-9.13431303665625e-06,0.002807647686213126,-0.002187291413512743,0.0006263245380420933,9.314475816641916e-07,1.9482726072622714e-06
45.0,-10.0,19.94857498845234,1.0183943118997416,1.09975841399342,-0.19252322776169362,-0.013330857117360534,-0.4420794851561727,0.0012353781654579083,0.08295642020926897,-0.43015439476423045,1.0481935654010797,-0.0062413867582248,0.06880774805867682,-0.4038545966036264,-0.22608874085952016,-0.004285019136075736,0.0,0.0,0.23155705518913108,-0.009454811852271773,0.23709521581223872,0.005243117209777458,5.420172562238707e-07,3.217958939527378e-07,2.0843592224537524,0.40054113900984245,-0.019449146316081887,0.2309695575846826,0.010906651752044912,6.706411179651227e-07,4.4363405990838033e-07,-0.4039010699247429,-0.07708391825965225,-0.039272707023515735,0.01768470660723177,-1.2495865094996495e-07,-1.0310980347200019e-07,-0.03531864414813469,0.00020364124115562055,0.11070539531269714,-1.9757132200813431e-07,-3.023757160955451e-07,-0.2229896582476054,0.009766101239845691,-0.0011924670032564194,-4.6719680081373035e-07,-2.839427088924168e-07,0.0033138719081396532,-0.003621142984058832,0.0007481097501528242,2.406810891533486e-08,2.02701411555144e-08
-45.0,-5.0,19.94857498845234,-1.0062925974398138,0.9210544646639567,-0.07949529440788786,0.010075327973888975,0.4210047525250806,-0.0006694431143712547,0.4737726560504194,-0.5080872107062663,0.8998549411255836,0.007504545517897817,-0.11382605377560631,-0.38967850230967405,-0.258440419878694,0.002447135036802269,0.0,0.0,-0.11141481597802706,0.004955092079081893,0.29078811013765643,-0.0002252650273744219,3.495414134453333e-06,-1.105160453598962e-06,-2.132657097422575,0.1693033223531264,-0.009703136419739659,-0.31598404160937826,-0.0013075932577033722,-4.035871989466691e-06,1.3165650596325812e-06,0.19807093254953917,-0.07689547770949451,0.02569352011876181,-0.016313863170958096,3.8222979705932826e-07,-3.928856875257316e-07,-0.017078771466545375,-0.0012220268788776661,-0.0916515853454199,4.599137349240158e-07,-1.5343335001817873e-06,0.09456299313860847,-0.004257391551306188,0.001689116513137264,-2.694156531236737e-06,8.543350654968648e-07,0.001338046220035238,0.03257773010631259,-9.509632128633787e-05,1.0939260648611988e-08,1.562234570271752e-08
-40.0,-5.0,19.94857498845234,-0.9509625138075742,0.7377939207486021,-0.06281759818747495,0.008676146181981105,0.3749126376877016,-0.0005523067986026218,0.7874329252818364,-0.5518158038153874,0.7113226232500398,0.006182473568964398,-0.09817457991077039,-0.36449786740947826,-0.24133641548463552,0.0034633505245676567,0.0,0.0,-0.10148887864248912,0.005102520643779953,0.2944246468645427,-6.428115389943816e-05,0.00012959671375830438,-3.430189499107772e-05,-2.061604615965813,0.13701966640306934,-0.008315684834758237,-0.2723673064802606,-0.0020311648428988673,-0.00013434546436361943,3.4349868638808966e-05,0.18335207341664034,-0.07089071095733412,0.021865100987827624,-0.016285014705862074,1.1659389525472766e-05,-1.2714568435828402e-05,-0.015117203262758817,-0.001173316187202428,-0.0895887715885755,1.3032481683425758e-05,-5.456630510506974e-05,0.0787150970457964,-0.0031873968688876215,0.0006678840291350115,-9.479500258852467e-05,2.4619368883753722e-05,0.00151694721027408,0.02868450900254411,-4.14527983160154e-05,3.1126748898576445e-07,-1.2403413253674025e-06
-35.0,-5.0,19.94857498845234,-0.8699309281742976,0.5592608047957418,-0.047609400690984294,0.007364020910006171,0.3206635379279046,-0.0003251429694698209,1.072030533112026,-0.7635205566077085,0.5392612105510614,0.003453438351718254,-0.08325568389783082,-0.3405961825406207,-0.20500791988530787,0.01081334492777817,0.0,0.0,-0.09024314919589134,0.006251351655086112,0.28203854631685543,-0.0008026468238744277,0.0034038493978599863,-0.0007672014726288702,-2.069064720156828,0.11500387129731597,-0.002284837353862544,-0.2195861494300001,-0.005917437516301948,-0.002757215358785265,0.000571099703413284,0.1651037481394825,-0.06439534378660987,0.01749155438267732,-0.016063029878801816,0.0002523948413952497,-0.00029857330770458106,-0.016267989778641495,-0.0007024241945621637,-0.08348677343658285,0.0002583954874293966,-0.0013054071527912427,0.0752382819384665,0.003245490376045638,-0.003913629805956923,-0.0022885812151168866,0.0004993092863076732,0.0044524028082978,0.016504354425208624,0.0005608883553908288,-1.1963555922462875e-05,2.6056137635933432e-05
-30.0,-5.0,19.94857498845234,-0.754864725250892,0.3745546382535507,-0.03362407901003228,0.005288774776497104,0.21734130978700647,6.38403352429432e-05,1.611579572150728,-1.6048907665319843,0.38032687144570754,-0.0007191470400585951,-0.05890395246644131,-0.312387310718888,-0.14689008420206454,0.03473594487148287,0.0,0.0,-0.09062788237234398,0.004989671738269282,0.16814088427506022,-0.0009497333398090805,0.05827846098460979,-0.00994612020859275,-2.0200242232469607,0.08903416727582045,-0.012244439038838343,-0.21283306663487023,-0.0001794994937247436,-0.031648381423083294,0.004536584172591232,0.15550414136496235,-0.05818572276601166,0.009084007087044507,-0.01610105821905084,0.00344236196120961,-0.0045906692651901,-0.033434202852328725,-0.0007074898167570333,-0.07710031840381817,0.002982530704984541,-0.020245094439861437,0.09107569540176425,0.00880884916878616,-0.007802610576657858,-0.03261350130639995,0.004865508978059556,0.00044946342982481505,-0.018769789645036113,0.0014596246132411227,-0.0005529667615501564,0.0024075868821024364
-25.0,-5.0,19.94857498845234,-0.7867119525959964,0.20052351965421245,-0.029170248298655305,-0.0001906134123059515,0.06752233260643001,0.0014900643842656897,-4.50859816123323,-2.0159756001013003,0.3389730381853903,-0.01718491786753067,0.00496158726749892,-0.13279788597524014,-0.030904775651492564,0.05712029706748001,0.0,0.0,0.1583082691250727,0.11827582918328411,1.1760584219090002,-0.05242872678149919,0.2423331117364598,0.015459248528102041,-1.6589279175872176,0.05130062496368438,-0.031529670748263426,-0.13222880527640035,0.009223254986203265,-0.12597362389165798,0.013311778612010614,-0.0897316892701572,0.015358785707973052,0.038052227719236435,-0.04577953824907213,0.008010062594577372,-0.015327391447062176,-0.09015025759934096,-0.004863016334829163,-0.1485108157589621,-0.002369445123377065,-0.08846935330582863,0.07032400775051643,-0.017637779363834698,0.006353145906069931,-0.12325274119037193,0.0044632365667158095,0.01617237570282285,-0.058334827754612635,0.005099013101977659,0.005664035151972834,0.0068963313818500615
-20.0,-5.0,19.94857498845234,-0.929096549756823,0.11699349883207671,-0.02513375676870139,-0.0013375815909911952,0.011054896128962042,0.0005533813259959053,0.3813245833080244,0.1793584829198402,0.2862494635468266,-0.0058711065082368025,0.014693197893045136,0.0698956829869602,-0.1453574082343229,0.08090955691599974,0.0,0.0,-0.029290216736094186,-0.056009454659517614,-0.48059539223936915,0.012914119816325767,-0.7512561081180996,-0.05448433551036255,-0.7204258074028516,0.01935859885775241,-0.013361622314513173,-0.15173962963229523,0.001267471655518779,-0.22129622216572567,-0.015404938234684777,0.10941141620344245,0.006092661396438692,-0.01331721393127696,-0.050436081989462346,-0.0176204040170607,0.04624277608772739,0.023158445485444278,-0.010783315074744714,-0.24342045939829687,0.005305189503999079,0.2043309742708308,-0.009059821324497246,-0.02543765535068709,0.010601210367941268,0.014289756467947976,-0.014733893585523275,-0.016827677098550466,-0.08759403087774888,0.002130569853137974,-0.00821138361976865,-0.19404123964514428
-15.0,-5.0,19.94857498845234,-0.7796773112895696,0.06190821202848474,-0.01419809124782736,0.002186968835598241,0.03816403771911285,-0.0010644102636894613,3.0489907676213353,0.19189099267622964,0.1610344757371238,0.012330865912378202,-0.025929522981162235,-0.21238464393181297,-0.09219558533351654,0.023364246336371196,0.0,0.0,-0.06558704456493722,-0.08461554227458519,-0.019910577210374456,0.024718712999527895,0.5608968296991493,-0.043261454691434005,-0.5207190003067594,0.010005384178624916,0.0014441245206976811,0.02436032342378672,-0.0026092172061263257,-0.10360731646844236,0.0006271851615837913,0.13261611700248063,-0.07383000422853589,0.0028932645025884695,-0.02855315390574887,0.0141193868139733,-0.03675823964060785,0.04522277615159231,0.025151439425618347,-0.168804245561175,0.015808273995910577,-0.1794106541287533,-0.0039598907736737516,0.02179909363680024,-0.004237810867626186,-0.07966298081077035,0.010476732073135995,-0.01283028737859759,0.11318100275788448,-0.010972694288076073,-0.00500535732721396,0.03258438388420852
-10.0,-5.0,19.94857498845234,-0.44948845470568644,0.025270049993259564,-0.004224172634910285,0.003983875623401342,0.036534139308723235,-0.001113803576334189,4.191559557647979,-0.15452923648215802,0.04782254786370211,0.01256095342985143,-0.04559563217918329,-0.5091464802518119,-0.26566722936688086,-0.0038474602017675233,0.0,0.0,-0.04878919562443948,-0.007547938474125567,0.4747328698883898,0.008310683365421807,0.86868924559695,-0.010191240452059335,-0.3102473395214437,0.003485803085119668,0.0073530856034326915,0.053409067845120686,-0.0027022526026097473,-0.0685224011066821,-0.00026624565172984194,0.08736146335207218,-0.10302224209482218,0.008177165389085988,-0.011073138739897345,0.011913557652074852,-0.053396636723366184,0.006860851113122757,0.003209931362798425,-0.06217669585195923,0.00395176418801148,-0.2883381446452768,0.0021388512855657323,0.0061392566307680845,-0.001504961596791185,-0.1817690192541718,0.004259748418399631,0.00542001867400173,0.15768306998545906,0.00047212300453965415,9.365614300575775e-05,0.04733592673249518
-5.0,-5.0,19.94857498845234,-0.08984200896601897,0.007304908101726931,0.00048812674848059355,0.004088158408849124,0.020429670353094058,-0.0004918214246185419,4.147636650423144,-0.15808363089919483,-0.005550635641016008,0.005554995013255045,-0.046733485987720834,-0.5318174522638992,-0.3037646704319221,-0.002856266249700908,0.0,0.0,-0.015290406414502206,-0.0016711066233457857,0.4982502978231374,0.007547117230986515,0.8597232762473515,-0.006854327006881327,-0.08325860118329426,2.8575518360959987e-05,0.006201775391145881,0.04596106024918261,-0.0010354301526048976,-0.021625935349078924,-0.0015265469223287676,0.022946908932623862,-0.09910001628562042,0.004848552843896168,-0.0004920680141196601,0.005095618316851491,-0.051912226415040084,0.0032382211289945636,0.0008079014389575032,-0.013787100407594446,0.0022435465745629275,-0.2909033245493685,0.00042932533033689286,-0.002412603310787737,-0.0007806336617968767,-0.1810387785542593,0.0007445282579149035,0.006416224183388149,0.07332288245812775,0.0018707078037697013,0.0006335683097420078,0.023447880544917157
0.0,-5.0,19.94857498845234,0.29923315650887156,0.012592735032570891,-0.00019457216686534376,0.004787026478784574,1.1968182399605646e-05,0.00016068341511447584,4.788643943679308,-0.36041849997908043,0.002257886438457094,-0.001785179831186141,-0.05468204597393898,-0.6078084802844288,-0.3339720948233448,-0.0017365428768973483,0.0,0.0,0.017418664757065716,-0.015192923888347254,0.529350229333876,0.009433823820623612,0.9915881157667398,-0.009478714964551209,0.20517097992654812,0.0007340797409594689,0.009069641686377576,0.044763421379426134,0.0007657520354534001,0.04284928008036871,-0.000543939132499757,-0.04320993153413856,-0.11380332192641751,0.0014535406763599085,0.010452511566163064,-0.0016670575974013014,-0.05998089461098443,0.005938870074796713,0.0021930966157867153,0.037971455697957804,0.0030680213234743443,-0.3342860994626772,-0.00026684130557563747,0.006603459936649405,-0.0019503041331904297,-0.22875490535391296,0.004730009067383048,0.00941536217896582,-0.012314530715531905,0.0033276857824093035,0.0017080588780959732,0.0033114815125277713
5.0,-5.0,19.94857498845234,0.7095271385513885,0.04343556206485835,-0.007473554189708305,0.0038582924477576943,-0.03166336157591408,0.00088406320468857,4.017868611636014,-0.25810727696205926,0.08482318242496033,-0.009967663260688289,-0.044370735850469016,-0.5250493680680903,-0.305211562212741,0.0008705871814146581,0.0,0.0,0.051785645811854554,0.023057038295196616,0.44786231221931766,0.010750234494286007,0.8536901720842687,0.013363185840685573,0.4706656412525866,0.0056313070814515975,0.008924393461489492,0.029028878413297363,0.0030281061251472923,0.10105464978921427,0.0005696821857016636,-0.11284347951918418,-0.09957252442154713,-0.0028282547042468363,0.021252352964862022,-0.009226631407753217,-0.05190842994055937,-0.013196460252888228,-0.0045845118399033295,0.09553227168553008,-0.0048021200670745855,-0.2889737470841815,-0.0038102405433487947,-0.0050507004471734476,-0.0026001852929418653,-0.19807835310908684,-0.0036988018766949695,0.00696271426098377,-0.10005692814317009,0.003357605901855609,0.001161814394924812,-0.01680665665050791
10.0,-5.0,19.94857498845234,0.9918219857521525,0.08556465257220175,-0.01875571686184656,0.002937869854970553,-0.046297680377958415,0.0014732404883951837,2.4831997914148998,-0.08357993530751641,0.21322693632043252,-0.016646660009870216,-0.033904561903811185,-0.4128159866309527,-0.22918871180003283,0.005625592407368461,0.0,0.0,0.05780689306981478,0.03506760393495307,0.48652863215012393,0.013708127746533632,0.6536739327483775,0.020236011810656183,0.4752752789703124,0.00962720709238185,0.008123109728753294,-0.004986987634607407,0.0047584592777459665,0.11105686714487395,0.0016083253923320111,-0.14317942824108032,-0.08194532147737403,-0.008479159769667078,0.02966921816983067,-0.012805306613224687,-0.04044933862136039,-0.016554562112979804,-0.005311902875808639,0.15052710558004911,-0.006245347225845104,-0.2205995809910283,-0.0021408077448593,-0.007422746380495723,-0.003464567943686266,-0.12357771169443808,-0.006482267756869964,0.0030945135337444554,-0.16431183962365487,0.002881884476926899,7.848265179470419e-05,-0.029583007265929218
15.0,-5.0,19.94857498845234,1.1374511795605686,0.12857290484752226,-0.03131258594921625,0.0007543422125405726,-0.05359317953667088,0.0011467431900165773,0.5574609589220598,-0.07126088412030412,0.3566193950120284,-0.013448937804483776,-0.009844449739666644,-0.09550479248784359,0.005290284824540727,0.036366799282813174,0.0,0.0,0.037883403568042935,0.10553801775846568,-0.017988793296857777,0.03321974681019183,0.2334401024523265,0.04589775814165311,0.507072025615902,0.014087996999716568,0.0010441172798191694,-0.05455772688182087,0.0046508161728880835,0.10203848168809011,0.0013389657641547914,-0.13588644222825175,-0.03675998511415549,-0.003698331887041798,0.04183194598442414,-0.00882668223282348,-0.015912623427961414,-0.053010448476842074,-0.02595003920467245,0.2451245294572824,-0.014616691776145932,-0.08170824290687671,-0.0018913685417573873,-0.011637837124360829,-0.005676653914034249,-0.020730631346148918,-0.007310824532840784,-0.020029214659222264,-0.0956264461558891,-0.009723146743048642,-0.005613049179581228,0.0016007663006560925
20.0,-5.0,19.94857498845234,0.9948169168077962,0.19462983745212506,-0.03742509732382736,-0.004203311406295067,-0.10104039574589803,-0.0023597149393714454,-3.4083660314255315,-1.400351924445102,0.4310193999390093,0.025439528112152648,0.04738039567486954,0.2142912492899926,0.12963737653394347,0.12380506050178647,0.0,0.0,-0.10181201204210853,-0.02265124541230997,-0.4088778876747689,-0.01033322875645674,-0.8088840889416785,-0.02456522480804469,1.4092052483304196,0.04221747364458822,-0.06115555405564885,0.14461955137352214,-0.016021963236510152,0.29976079898537944,-0.029487652905714836,0.015566573140660114,0.06412895049796022,0.015145338165802186,0.07148338638145811,0.02871756242748046,0.05327386719874309,-0.00523046812820933,0.02651823749884531,0.30373815415445354,0.01339398690892058,0.20913819331347652,-0.053127506514515116,0.051241473806762965,0.012989659314733143,0.04033021339406343,0.013471841534856494,-0.029090613156821453,0.2356598245381254,0.0027101609474554276,-0.006812758742792374,0.22464856075934544
